,x,y
0,149.57651044607567,0.9897854954034729
1,250.197628458498,0.965270684371808
2,49.63297571993224,1.014300306435138
3,299.8306041784303,0.9637385086823289
4,99.09655561829474,0.9882533197139939
5,200.22586109542632,0.9882533197139939
6,138.39638622247318,0.9897854954034729
7,189.04573687182383,0.9897854954034729
8,38.45285149632976,1.014300306435138
9,169.3958215697346,0.9882533197139939
10,180.5759457933371,0.9897854954034729
11,239.18690005646528,0.965270684371808
12,129.92659514398645,0.9897854954034729
13,288.8198757763975,0.965270684371808
14,88.085827216262,0.9897854954034729
15,118.74647092038396,0.9897854954034729
16,110.27667984189723,0.9897854954034729
17,311.0107284020327,0.9637385086823289
18,160.9260304912479,0.9897854954034729
19,261.2083568605308,0.965270684371808
20,60.643704121964994,1.014300306435138
21,219.7063805759458,0.965270684371808
22,230.88650479954828,0.965270684371808
23,319.3111236589498,0.965270684371808
24,330.4912478825522,0.965270684371808
25,280.5194805194805,0.965270684371808
26,269.5087521174478,0.965270684371808
27,68.77470355731225,1.014300306435138
28,211.4059853190288,0.965270684371808
29,338.7916431394692,0.9637385086823289
30,79.785431959345,0.991317671092952
31,19.649915302089216,0.26200204290091933
32,30.321852060982497,1.014300306435138
33,11.180124223602485,0.2390194075587333
34,369.7910784867306,0.9392236976506639
35,412.1400338791643,0.942288049029622
36,349.9717673630717,0.9453524004085803
37,380.97120271033316,0.9392236976506639
38,400.95990965556183,0.9438202247191011
39,389.44099378881987,0.9438202247191011
40,361.3212874082439,0.942288049029622
